x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.16749556614493633,-0.11205526614538185,-0.08290611370901037,0.24566527131466892,-0.349467566132516,-0.09692528198975733,0.1846840193967743,-0.538610416255187,-0.10545659694757345,0.044598905039967135,-0.5595400549545572,-0.1091259942416427,0.14054054893265494,-0.5276823489974837,-0.0010587457697018075,0.1957461452090402,-0.7158419680497828,-0.011238874936549324,0.21944656362563453,-0.8399843578102474,-0.016991062104229574,0.23621765331107755,-0.926759106767716,-0.020907919905026662,0.015194652886221278,-0.5465106569800698,0.009942590791576958,0.01739149863558632,-0.757224615310675,0.02231933610941656,0.014699797265124485,-0.8935826858449152,0.04030554027924512,0.00576809544105062,-1.0,0.05787353078201331,-0.08976914522888574,-0.5190463725145672,0.003131833700446437,-0.1523981158360414,-0.708558356174814,-0.008796518321994937,-0.179966116801587,-0.8370334158160203,-0.011485947307985751,-0.20847752278151654,-0.9305597275411758,-0.008325901117017248,-0.19585529560316292,-0.44898005470615054,-0.015320459253507487,-0.2891717948901415,-0.5643809458107781,-0.05183226384838132,-0.3479605211732189,-0.6540133661644039,-0.0668592718207477,-0.3983351831073801,-0.734247613575474,-0.06891896237094265,4
0.0,0.0,0.0,0.1494169068152399,-0.10893998326349434,-0.0881286196570533,0.21572972197964052,-0.32988454971728864,-0.10879187612505901,0.13735057644099444,-0.5048522832174422,-0.11989778385762583,0.0029736979147848342,-0.5279334251493181,-0.12714242433645387,0.11389846515396984,-0.5254063694756176,-0.03456089254232707,0.16531118439851333,-0.7237747864157276,-0.059408497024431094,0.18311345874524293,-0.8508927745934685,-0.08095212191977728,0.19581880460072237,-0.9479132821819293,-0.09755717084444226,-0.010112139720579642,-0.5361430046680817,-0.023544445373178482,-0.01181483030532608,-0.7505719532985172,-0.027922166988535602,-0.02177960881473974,-0.8898273017101938,-0.03507156211533682,-0.0365893430019937,-1.0,-0.039205626155196474,-0.11414412345168581,-0.4974202333156144,-0.026398657118002083,-0.18762597374390608,-0.682020946227813,-0.048492151390668814,-0.22611483787599143,-0.8051799187865486,-0.06927277089936168,-0.26036352160337645,-0.9005629914136769,-0.08219457885933885,-0.21593921532383706,-0.4100362844903406,-0.03922396610886616,-0.3183405007025996,-0.5231346971291511,-0.07955226639049356,-0.37915421688423157,-0.6040849311140366,-0.09787751432978345,-0.4304542203352663,-0.6792918260519089,-0.10533428201496911,4
0.0,0.0,0.0,0.14206971690796016,-0.11761115060102295,-0.08944263621859529,0.19970959726365287,-0.3369608023810054,-0.11277393430262578,0.10872423283252025,-0.5036607485802196,-0.12494538329887322,-0.028834251051882993,-0.5199127711724993,-0.1337339644364662,0.08812204205371843,-0.5287806865304299,-0.04361746244610714,0.1301625296765,-0.7311162954277433,-0.07246343390131377,0.14136423132042789,-0.8630440579158372,-0.09735416160250812,0.14838040733337787,-0.963965455440191,-0.11635835259597305,-0.03801157155673283,-0.5353602121249555,-0.032624536287517,-0.05149423751055596,-0.7525836021685024,-0.04005786879392483,-0.06734818829059985,-0.8909241719438015,-0.05063968007804901,-0.08688286887121631,-1.0,-0.05744674941355867,-0.14095502132792762,-0.49184884341811175,-0.03480180371725027,-0.22477657822951536,-0.6706866721885039,-0.058532101795205384,-0.2695457850088194,-0.7937255592885335,-0.08161345742650057,-0.308919522259822,-0.8892705571992809,-0.09641903542717696,-0.2395441176569859,-0.3974724431294641,-0.04666189838503211,-0.35090897676575594,-0.5082499826176884,-0.0867797251438014,-0.41534463217341,-0.5884560524534036,-0.10490081032657894,-0.4687148092569754,-0.6626918889071151,-0.11257020685997221,4
0.0,0.0,0.0,0.15316797250003963,-0.10242785116440706,-0.09104056432794747,0.19991638708726037,-0.31875799923746756,-0.11883023549702514,0.0641962568143033,-0.4764113050513232,-0.13088134976886429,-0.06872936699915302,-0.497247442310953,-0.14249093459530954,0.1960658423563851,-0.48220104859727786,-0.08959023133332165,0.2764260650548851,-0.6854022819317903,-0.133260290632212,0.314310616346033,-0.8188547050459288,-0.16290560191851852,0.33970500594534025,-0.9215044306440444,-0.18678067007679944,0.068043277577386,-0.5153720896600414,-0.08323292566693054,0.08630502082732734,-0.7400964645522047,-0.11233598640915676,0.09431276325564204,-0.886736896634028,-0.13421878445855925,0.09518989239293271,-1.0,-0.15084712628126654,-0.04440307848404869,-0.49000260502542203,-0.08775726828768099,-0.12427899280121149,-0.6924777993417499,-0.1400177191224344,-0.16829372325765884,-0.8393546083401203,-0.18579849959184588,-0.20641844650759206,-0.9558166951227066,-0.21547708526634757,-0.15704454037769072,-0.41841025138495325,-0.09799782551102207,-0.26916370958330843,-0.5563812822011028,-0.16538789838532064,-0.33498505769887343,-0.654682804270561,-0.20389092296621583,-0.3898086105984416,-0.7439637820144003,-0.22711022815632914,4
0.0,0.0,0.0,0.1471461394342929,-0.09961131158379803,-0.0938607172350602,0.2014395587522463,-0.3095550434042713,-0.12720799090612964,0.07199236334417453,-0.47595096108546553,-0.14594014395375432,-0.06320420069146207,-0.5052457778961927,-0.16394481823110596,0.19726711994992638,-0.47859815092738234,-0.09417652678586774,0.2788046226169006,-0.6838735934358565,-0.13906219146320103,0.31564202178945555,-0.8203002062845632,-0.1692196006943017,0.3392857963053319,-0.927350415282457,-0.19446565213503256,0.06781141880373054,-0.5128780787837529,-0.08907602689683361,0.08608269693684213,-0.7405957412177488,-0.11962949731794216,0.0949631638596767,-0.8850448131617655,-0.14089814653153734,0.09630394037164564,-1.0,-0.15742265226054322,-0.04706558328966771,-0.4885947748298061,-0.0949086411834184,-0.1262117827404488,-0.6970818479621085,-0.14768429659051782,-0.16953718883926036,-0.8456831490746625,-0.19273691189574982,-0.20934649291235555,-0.9633604442962103,-0.2229786385088741,-0.16071435679795432,-0.4162394546284025,-0.1071119257388386,-0.27400633160341364,-0.5521478808991164,-0.17635361843107925,-0.34050068789306503,-0.64975646540718,-0.21571303700331762,-0.3972820015893482,-0.738264114260234,-0.23979404048172223,4
0.0,0.0,0.0,0.14939250509426014,-0.09196636860013156,-0.09719314858322291,0.20645818924751827,-0.2986807664363723,-0.13334378678740286,0.07606947144704493,-0.4655245420460573,-0.15295763382331154,-0.05865663909616541,-0.4973739307279638,-0.1721861365405941,0.21148128033881694,-0.4649695609618975,-0.10775039848176404,0.3016849943594228,-0.6687901288593052,-0.15996140777719867,0.3479169609123061,-0.8081488977598458,-0.19408165652094456,0.37958588275548416,-0.917274365567436,-0.2203428477684851,0.08026933945080046,-0.5030234126241384,-0.10062498389624779,0.10998981079208886,-0.7327526442912999,-0.13773752169664136,0.1275458063962481,-0.8821948989598867,-0.16175204864110707,0.1339036438417316,-1.0,-0.17896899419189985,-0.03904705532716517,-0.48252411255629746,-0.10407763701663598,-0.11620806062750613,-0.6877024278204845,-0.16069974371960552,-0.15753720147333003,-0.8406169758612453,-0.20722283295432023,-0.1958607391487136,-0.9602501932566394,-0.2367988173667162,-0.15822248724767476,-0.4152835918271248,-0.1136944411782446,-0.2670875863431883,-0.5606059491276737,-0.18256255000267074,-0.33187703803067875,-0.6601644740868323,-0.22050913236850608,-0.38903056611096126,-0.7469912681417479,-0.24284476589478204,4
0.0,0.0,0.0,0.16691446064823068,-0.09405820798462367,-0.09107017860321077,0.22944900901084458,-0.31950074453652816,-0.11615908152821208,0.10684039751628727,-0.49702687972126997,-0.12716001198663265,-0.029091359810648316,-0.5212623672016803,-0.13764306083400182,0.23314503435734696,-0.4742111563322959,-0.07708394531283473,0.33613632234611357,-0.6693431608759214,-0.11557027793134508,0.39008688240397854,-0.8010875157269546,-0.14174879351058092,0.42976230862354975,-0.9022991152155421,-0.16326390412137254,0.10584759158987837,-0.5189153367733128,-0.0701880131819661,0.15146722086671863,-0.7396903339293022,-0.0913829433721158,0.17996723020526117,-0.8837680509782547,-0.10658112422402859,0.19774068395485578,-1.0,-0.11886636745910348,-0.01023728387641203,-0.5054646094706404,-0.07548308141275374,-0.07299459892657699,-0.7086164864327956,-0.12185217117652257,-0.1033837105255562,-0.854807260971514,-0.1604756869849772,-0.13191645570050106,-0.9697081790351418,-0.18549264068448326,-0.13191869695071118,-0.4460821418202008,-0.08742408899055654,-0.23120221000854052,-0.5901723215786552,-0.1508710469178755,-0.2896919469502867,-0.6930213920540889,-0.18477593301312525,-0.33856349444866096,-0.7856545384467797,-0.20501236793112435,4
0.0,0.0,0.0,0.17038863899436837,-0.09969739845511001,-0.09605448764259694,0.22900308749260342,-0.3225330565922623,-0.12400881094106128,0.10390662588750772,-0.5002990915084697,-0.13680389827760203,-0.03548028614833503,-0.5328871007775761,-0.14887382994900752,0.22237172886156983,-0.47281014855250325,-0.08464017204491897,0.3249290857588103,-0.6757759438657941,-0.11910252187280182,0.3754956595583392,-0.8118289223360481,-0.13822558323452355,0.4077818125642612,-0.9147407688703868,-0.15614726422462308,0.0906493351005325,-0.5147700924427507,-0.07602423470051155,0.1339554226061526,-0.746039763629614,-0.09553279903482541,0.16115497645373464,-0.8890598724634106,-0.10638450422047835,0.17586999704325798,-1.0,-0.1156691859304101,-0.030457602623831216,-0.49652041022640525,-0.0801361376152396,-0.105010947913498,-0.7096682991541533,-0.1290251320952437,-0.14212144334483529,-0.8579743785887504,-0.17290208993225345,-0.17743556945206373,-0.9727498219480791,-0.20171437157029473,-0.15387278425945805,-0.43322236420735494,-0.09076958172994747,-0.26673824576553773,-0.5774435786545412,-0.16052280624963314,-0.33030569223155787,-0.6758197678038784,-0.20177620934499757,-0.38294600379090804,-0.7626300091559747,-0.22738857074535374,4
0.0,0.0,0.0,0.15241104159528598,-0.08942956227926499,-0.11829223195363343,0.21844780820719223,-0.258955877939624,-0.15645178344708793,0.09206316445376289,-0.4125499405921811,-0.17565160550983536,-0.026097768997214006,-0.5004880354369888,-0.18970290802524337,0.16492408637479833,-0.4938122483958253,-0.08631751278130333,0.22044299506992787,-0.7034692367260527,-0.1232642207376989,0.23246324524512574,-0.8369916338417683,-0.15446320381321674,0.22957045652844094,-0.9464461858381246,-0.17956745165625906,0.023958008116751698,-0.520361991098231,-0.06211975138894433,0.020627637678540325,-0.7495289160301348,-0.08518528888455927,0.008422319677030802,-0.8906619740077504,-0.11266118844486782,-0.010284184436541574,-1.0,-0.13318306139799657,-0.09231685587491403,-0.49333633166326357,-0.05077488184491672,-0.14912306209077908,-0.6969650413810417,-0.08435476512265828,-0.17769491120718486,-0.8167478859729677,-0.1230258535082457,-0.20583702877497234,-0.9182180107498306,-0.1493503861980829,-0.20312590614300563,-0.41810982555443893,-0.049553063761225695,-0.27609673048475636,-0.5703897038440497,-0.09502355896812273,-0.31278582193354665,-0.6643655956359581,-0.1218358572452551,-0.3400953305372544,-0.7552915317077479,-0.13656145690442675,4
0.0,0.0,0.0,0.13162267898401867,-0.09793406296327659,-0.1457462599628588,0.1862739860415194,-0.254092672229054,-0.20616113179774898,0.05365647255934376,-0.3981882539534644,-0.2449930141761333,-0.07066564220655841,-0.49236364088590734,-0.2749954392439312,0.1582817562856022,-0.5115690774653383,-0.10443164565265387,0.2009266174614583,-0.7245255482959788,-0.1624443607040623,0.20300698640252862,-0.8655427035752284,-0.20809169607414002,0.1985459555231041,-0.9817578515273158,-0.23893737669437137,0.014637134946965438,-0.5303560767188705,-0.07054537635136542,0.010643277149828788,-0.7537492918746685,-0.09645625235884371,-0.009832446990423798,-0.8888340652324029,-0.11335047626666547,-0.03251986942463517,-1.0,-0.1242357474453386,-0.1036494291519324,-0.4971795279741777,-0.054776905279943514,-0.16716839753479765,-0.6804369757955836,-0.08725838756446351,-0.2048348539898551,-0.7986516570954785,-0.10487611119313715,-0.23976556440840407,-0.895689984854151,-0.11513349035474997,-0.21468507634633666,-0.4164017534845171,-0.054433284827893814,-0.28637176032152184,-0.5468339061656657,-0.09226750850847738,-0.32399003446565344,-0.633307122807302,-0.10295036514783869,-0.35349313778086666,-0.7157870350972649,-0.10460331955203886,4
0.0,0.0,0.0,0.14517660282258962,-0.07480499206350696,-0.12865963740076006,0.2153214519320478,-0.22072196310761885,-0.18856651425742457,0.10346662365969256,-0.36874902969961626,-0.2292186127727781,-0.013654384874932089,-0.4616161603185099,-0.26409273617545326,0.19738896675448245,-0.47949106569312,-0.12188661543581106,0.26077095600952466,-0.6922022222444021,-0.18859681941687467,0.27765672733199603,-0.8306095418363879,-0.24044748138861335,0.2798570136696363,-0.9484091883003506,-0.27850694057261993,0.05604135494763186,-0.5149818990906048,-0.1031618068054814,0.06417071397012182,-0.7498509694373455,-0.14996974789040676,0.0540729689605663,-0.8862739598931638,-0.18613986155484835,0.039779935790614014,-1.0,-0.2118826121901285,-0.06459212038843178,-0.48874369203870616,-0.09719490208190514,-0.11756240977009354,-0.689113302986669,-0.14710610796471635,-0.14435355422039367,-0.810497967462602,-0.17744715597049354,-0.16948710526994534,-0.9136851083773442,-0.19714002503800743,-0.17731090922824058,-0.41095851694718866,-0.10293222875245152,-0.24221645743424597,-0.5547165089036065,-0.1539550245898534,-0.27555137520037226,-0.647855035401532,-0.17168803923149473,-0.3015489362279636,-0.7396250204271598,-0.17960618446877374,4
0.0,0.0,0.0,0.15154539201631487,-0.0827574871255149,-0.12437174806657256,0.2242173269536585,-0.22611499219706516,-0.18246288666472124,0.11602095237860935,-0.37322061884432783,-0.22071422271846253,0.011684803920281171,-0.4721612542037956,-0.2545479350473722,0.1860025113145963,-0.4783571910658,-0.1277210457691908,0.23898966015136042,-0.6946851443231268,-0.1897283713288566,0.24914150428934514,-0.8311142762506563,-0.23604618098698196,0.2445589818327809,-0.9460060380197298,-0.2708064513105262,0.04459001338040173,-0.5079418188070793,-0.10974330231059216,0.03968780015683332,-0.7454147098379083,-0.15605122968081278,0.02586735818634268,-0.8855768365421707,-0.19388676161403398,0.00617705329756405,-1.0,-0.22100892933286648,-0.07363765638076473,-0.47850433658730174,-0.10296383671081143,-0.1386073577348659,-0.6806653278175151,-0.15470933300562667,-0.17175270097307208,-0.8057755581315073,-0.19433263648109686,-0.20433921703754973,-0.9150400176973574,-0.22073084557448397,-0.1816501489225048,-0.3981467909227371,-0.10603584855213616,-0.2620847249018728,-0.5474810106310811,-0.16306371447630194,-0.30208067956363144,-0.6426966634304182,-0.1897402400480559,-0.3347698916326095,-0.737799546774506,-0.20391927026864085,4
0.0,0.0,0.0,0.16291264440547495,-0.08545008980980667,-0.11038576565772869,0.21231038298047344,-0.27949461195273106,-0.14241744602644854,0.1075608709909815,-0.4448794701528047,-0.16056422183815494,-0.02758587848565406,-0.529720426166382,-0.17415524684601036,0.16473871100290083,-0.4992159003221176,-0.05635143572835357,0.2600218833616105,-0.6955438895600925,-0.1125119348176291,0.2984148091122231,-0.8160301215489784,-0.15954505459638565,0.31771704517619065,-0.9251016515696965,-0.19265379426843826,0.027264807073960784,-0.5343173751221605,-0.04453709004122648,0.046852688468016775,-0.7646362928301146,-0.0815246384229003,0.05072170720523931,-0.893281670898917,-0.10923826905874075,0.058262556327289376,-1.0,-0.13021332325306975,-0.09568011041970527,-0.5096318176718426,-0.051300125630729825,-0.1433145536620359,-0.7179790250179565,-0.11095564035690461,-0.16552688720544856,-0.8444022281634462,-0.14136805658522464,-0.18683199559591035,-0.9547129134561029,-0.1559975762515701,-0.216598526173994,-0.4392033965747813,-0.06782972516809839,-0.27738365760944655,-0.6078759178042756,-0.1253323253054015,-0.309791776170657,-0.7119230409863891,-0.14329104886977037,-0.34012034405868175,-0.8081645934712834,-0.15128022551640677,4
0.0,0.0,0.0,0.12122400318942776,-0.09450655349979631,-0.08712499666036294,0.14659902714899425,-0.2995464042782725,-0.10350146476713847,0.039136984949215886,-0.46017024856284366,-0.11628842846778693,-0.10148832941228082,-0.5423280469396143,-0.12421945353339746,0.13070636252053405,-0.5252347710671139,0.018062333693377227,0.25882240446624477,-0.7228365337648852,-0.01973901777688491,0.3130622871738621,-0.8376741276702251,-0.06177341930195898,0.33644377351605576,-0.9424886877072153,-0.09296433976840045,-0.004963724907642635,-0.5500407212761023,0.0187901577300356,0.017672409190973234,-0.7755044728034679,-0.0048317442272004145,0.020960907357045006,-0.8949091831652659,-0.031778704479087636,0.030907096295195512,-1.0,-0.054379872954188606,-0.13261782568504749,-0.518100939520062,-0.0023021215234602086,-0.15716752928369268,-0.739259922311083,-0.058301851526655304,-0.16641506852091015,-0.8696293437813386,-0.08561708740681702,-0.17567117836470938,-0.9791416130767701,-0.09748638790804497,-0.26574694615850525,-0.4469000442838884,-0.03300129152104228,-0.31645090890919636,-0.6220407529437673,-0.08883875481542221,-0.3462572270005775,-0.7307460415237172,-0.10412228900237343,-0.37432136956550005,-0.8294502674937156,-0.1106705592760162,4
0.0,0.0,0.0,0.14218033611319633,-0.07521151398150862,-0.11965681751687281,0.2273553637928828,-0.2638526176572024,-0.15899014359625613,0.11817854452977673,-0.4458937646930269,-0.18082922687618935,-0.013278817765449856,-0.5208713032279473,-0.19460254001367244,0.2786084320981741,-0.4896394925520602,-0.0648610302554562,0.386242613549831,-0.6924739095152943,-0.11569758315138416,0.4412363020799386,-0.8260432202431859,-0.15830875233558042,0.48396669028823036,-0.9337031638849724,-0.18686741131348678,0.1403401441167852,-0.5341510099578599,-0.04097703535299178,0.17724045446850256,-0.7560938247230191,-0.06274344578809757,0.1907694268337621,-0.8908151089395724,-0.07877275515978495,0.19816731797536993,-1.0,-0.08863342455927062,0.01618811398330788,-0.5232723606831784,-0.034259999870970885,-0.01586929576839759,-0.7113580038039856,-0.06912974426417423,-0.030221947046236,-0.8351592307811839,-0.08009287627657038,-0.045826864783420344,-0.9363351743076185,-0.08329061479364752,-0.11042762782073313,-0.46812256999341706,-0.04059776755461646,-0.1567596022118716,-0.6140375880488187,-0.08163306054610242,-0.1814480477255862,-0.7093793467028611,-0.08616665485095515,-0.2010196849090353,-0.8031162578123531,-0.08185595060584047,4
0.0,0.0,0.0,0.157405650045128,-0.07609806088583847,-0.1138782362139992,0.2233675278942847,-0.26279966426785833,-0.1485441146639442,0.1470255910450894,-0.43992136483784067,-0.16793545056058912,0.023243244407976087,-0.5384302985788538,-0.18469406348143014,0.1725198840684883,-0.4786290793897859,-0.07571900414351877,0.2863072371569757,-0.674040947353559,-0.13817659563594958,0.3351154929659058,-0.7936248583645481,-0.19144539014865564,0.36158931676333217,-0.9057336390543194,-0.22875703491152352,0.04198266071572579,-0.5203604108066583,-0.06447956408046991,0.06017614669125066,-0.7558619335654888,-0.10653490806373657,0.064926641340162,-0.8855377844723566,-0.14291530094494634,0.0706999031737539,-1.0,-0.17230755596855626,-0.07674943295482753,-0.4994190460557143,-0.07029113906104266,-0.1146088448908957,-0.7209834672655333,-0.1342094341843747,-0.11661693596344941,-0.8445568025939586,-0.1726900957636277,-0.1225053535966565,-0.9551845419376052,-0.19467939595300246,-0.19496816489660546,-0.42956921169108303,-0.08544954557747622,-0.26238340784372777,-0.5968039390913423,-0.14400751484804514,-0.3001319734917001,-0.6966763386941184,-0.16589060500659383,-0.3351823257183205,-0.7915375005391305,-0.17949011637863527,4
0.0,0.0,0.0,0.16637211742805988,-0.09562876050869568,-0.11457714791448513,0.23655044180975676,-0.2779005438385296,-0.14527875031122708,0.15896486095503895,-0.4535930541750151,-0.16068997047269357,0.03330279497215519,-0.5470124133714308,-0.1717168300353863,0.18396399020986298,-0.4938833147879887,-0.060290416533942986,0.29041600749729224,-0.6904703250749088,-0.11917299912042137,0.3337631124705233,-0.8095457854734887,-0.169181269436951,0.35760834572940736,-0.9178080009002165,-0.2020721525868967,0.05064874393421989,-0.528945226532642,-0.04584093794461503,0.0718443031479236,-0.7680091430358646,-0.07879929503248782,0.06918955269362023,-0.8906391650322274,-0.10788533903903244,0.0693074381943664,-1.0,-0.1311061739757825,-0.0680216260669096,-0.507342743773749,-0.05025886365475179,-0.08487699649177827,-0.7307117252500731,-0.10509009719960687,-0.08093844332196265,-0.8501636859919451,-0.13346159255603213,-0.08041543217092495,-0.9559271095335387,-0.1477022685673339,-0.18772846485016767,-0.4367698695941002,-0.06560754086944455,-0.2461644203791316,-0.6085351076699325,-0.11540176474782958,-0.2793719798009681,-0.7086203208375172,-0.12956318355905583,-0.3061676819719932,-0.8039639211142944,-0.13652175949656636,4
0.0,0.0,0.0,0.12702755086337353,-0.14365271308955932,-0.11418574603398317,0.11212433923396047,-0.3633108054284677,-0.12945036419947728,-0.07575836426694034,-0.4737200021709009,-0.12999615691928956,-0.22309522389107986,-0.4640804559568863,-0.1213060913718523,0.1058061098552016,-0.5664864365042449,-0.005046253707852459,0.12852071835280163,-0.7712624531110983,-0.022292564185991844,0.12846809977666723,-0.9002449110086408,-0.04170171498333059,0.12575155039211416,-1.0,-0.05607545219039119,-0.03855756943411529,-0.5635353728955022,0.024235180977628272,-0.08272401752983248,-0.7651237346203652,0.030530582048685542,-0.1120124862958034,-0.8857500318384696,0.03284446277906677,-0.13784489928485277,-0.9818920555296757,0.03742508436138351,-0.15039092948060734,-0.5175204665298353,0.032365933754440926,-0.24163888709711354,-0.6798701598170012,0.012978856411326694,-0.28711264525544494,-0.7958832541496844,0.006181410466239947,-0.3269554080260945,-0.8813391489168401,0.009383556010798553,-0.25492176967810704,-0.43823650380640394,0.02649355593752488,-0.3596727386118766,-0.5680337611246652,-0.007078371554961878,-0.42247239380634743,-0.6538351960809315,-0.013809421044963638,-0.47628538854068186,-0.729511613069762,-0.009440565912865817,4
0.0,0.0,0.0,0.12051172359427423,-0.11222005110010355,-0.12100288386374855,0.10674054339523874,-0.3040485621544781,-0.14197830298662417,-0.06493431382186786,-0.42032610660812597,-0.1449523263770624,-0.19222766277652992,-0.44945220428505284,-0.13950581642916415,0.15469852396429878,-0.5436899605569719,-0.03416128408674943,0.19003862743596128,-0.7549354371992504,-0.059284543065007855,0.19840627714441036,-0.8948018328184972,-0.08477235457546278,0.20165112441625466,-1.0,-0.10331675480668161,0.02089187326008303,-0.5489094401223574,0.0004396097416883219,0.0017871701464747657,-0.755257061151734,-0.0030007326595368417,-0.026099025910090737,-0.8809552180995711,-0.012364890703791088,-0.048860481335809676,-0.9761781972684795,-0.017454161168641392,-0.09003358037815565,-0.5086923360078347,0.01575524176364492,-0.15598098833020999,-0.6833827908818659,-0.0077361757717333245,-0.19512398395981456,-0.7951984377534189,-0.026497317602469424,-0.2273099476501488,-0.8796602329988579,-0.03381796204972899,-0.19516522873327996,-0.43139203281223304,0.01771646054166152,-0.29664458262304977,-0.556868983651254,-0.021544863057776063,-0.3571127154535483,-0.6328664714414056,-0.03845509661871025,-0.4070925039639949,-0.7075055564152524,-0.04213635981975123,4
0.0,0.0,0.0,0.15915378775815991,-0.1471223606861801,-0.1043955332828711,0.15425524597543827,-0.374299776304748,-0.1276227519683425,-0.046571447681606724,-0.4612973375885029,-0.13390772757564576,-0.19138510797126418,-0.41418594266589653,-0.1346820215646838,0.04367481000450806,-0.5530259103520762,-0.0530308432155127,0.04435655318616704,-0.7647448605988176,-0.08601345066062577,0.029033973943701278,-0.8988496858668463,-0.11650568536623178,0.009924529930842163,-1.0,-0.1427264804228308,-0.10830324139116404,-0.5440129539901227,-0.036703010506576955,-0.2030425368847333,-0.7624143986563422,-0.05539539034054565,-0.25136894157374756,-0.8886939024504015,-0.07533542473050844,-0.2906205641826063,-0.9756892104950659,-0.08984145680967572,-0.21313736425420396,-0.4908137418806308,-0.03463924115224143,-0.3393169349180746,-0.6773908724684068,-0.07215610437382938,-0.3972790991597553,-0.8047026364794824,-0.10366749987358122,-0.44688127200959993,-0.8975953827731412,-0.12247846876797135,-0.2973517404255918,-0.39924779763667634,-0.04220272487887435,-0.4194799081437437,-0.5339775409777223,-0.08868066313822581,-0.48373374841423356,-0.6285269714300352,-0.10996874228589741,-0.5426322916200536,-0.7079258594209665,-0.12077665064911448,4
0.0,0.0,0.0,0.15620509932802887,-0.11668285849672894,-0.11396454257921247,0.19557291007157257,-0.3313814143217754,-0.13422813288461866,0.02107118262095892,-0.46977533530666177,-0.1388435195830506,-0.1265748512604455,-0.48975433220448206,-0.13574070102989844,0.21487670918140842,-0.541832093875186,-0.04020558704531383,0.3056186692817693,-0.7471290458852258,-0.06343058119459132,0.339244838777887,-0.8806473584178548,-0.08504278878432858,0.3567522296058459,-0.9850126534269977,-0.10256583620676113,0.0698848208610982,-0.5640642291859974,-0.013771752643111215,0.0662833845888155,-0.7779622009762087,-0.018187433138205915,0.0489100950669942,-0.9088515024075685,-0.0269584537849251,0.02642707284157159,-1.0,-0.03166087427154655,-0.05139539350571327,-0.5345676628812162,-0.004383670757482085,-0.11166161129660859,-0.7249206719833232,-0.02803939050238143,-0.1371443683706432,-0.845444449716282,-0.048107957518555663,-0.16207878230521824,-0.9355196219655193,-0.056806783338808654,-0.1687202677266213,-0.4654419866154997,-0.007369459365843111,-0.2729758330833872,-0.603479066923417,-0.04660913895258835,-0.329925637087997,-0.6876263778947346,-0.062160485259523814,-0.3724857912114367,-0.7636598923894229,-0.06474404742196306,4
0.0,0.0,0.0,0.1404514397935157,-0.13717658757568327,-0.11242521455702069,0.13738149659269533,-0.3537012691129193,-0.13116298654989625,-0.046558728431864524,-0.46198353159152467,-0.1342774266975415,-0.19118765081657474,-0.45481521575596506,-0.1296401102734069,0.12283857138417888,-0.5590174889538349,-0.03384842824881968,0.16989680400390988,-0.764946705195305,-0.05831015364427716,0.18040208318013873,-0.9014477621997014,-0.07718334903733173,0.18579617460094278,-1.0,-0.08984953282687479,-0.025303648395817765,-0.5649869639713951,-0.00925325227454807,-0.06412636917528428,-0.7777583261210077,-0.006520701187861095,-0.09263764363245229,-0.9028705491900094,0.001404277722960947,-0.1168772111944319,-0.9956088013037875,0.011892585858135442,-0.1393679756742845,-0.520176154066967,-0.004306381369459404,-0.22765849450945366,-0.7027110139827328,-0.029140270531641508,-0.26970003289005096,-0.823901160012713,-0.03831166527132552,-0.3075552431325481,-0.915597329783218,-0.035652561669049614,-0.24395076122469136,-0.43581717316011853,-0.012385104088062097,-0.3606955584278371,-0.5562795614331694,-0.060058062556988694,-0.4310864977572308,-0.639290480991612,-0.07619360925639977,-0.4932300799052865,-0.7148347205714808,-0.0753451963167338,4
0.0,0.0,0.0,0.17554083962252348,-0.09884308753196178,-0.11003023536569538,0.3100166204511886,-0.26515605378862656,-0.1624057038036298,0.42228750483171795,-0.41164768331060425,-0.2036642124012891,0.5383587041052647,-0.5137066701084083,-0.2430764121022,0.11992528040426416,-0.5241904938130963,-0.06872040108291987,0.15229578213248818,-0.7266636090480051,-0.11528505374907334,0.16282369217660086,-0.8593284587033809,-0.16087300385611195,0.16800408399517716,-0.9678346857753566,-0.19668763973060516,-0.003816744380226404,-0.5312029216171883,-0.056043417806755,-0.023835234961421984,-0.74767942547499,-0.09208118521394486,-0.039828468251579895,-0.8877184809012973,-0.1347146344646088,-0.052993656703395405,-1.0,-0.16738337748043047,-0.11479809510137882,-0.49391035624001145,-0.057237926308273825,-0.15259641870103668,-0.6982241008395171,-0.0987070920459117,-0.17368252962740294,-0.8222754543461097,-0.14062231095318947,-0.1893601290916502,-0.9248865245938558,-0.17036639946565252,-0.2122412355764577,-0.41538353139809997,-0.06914144784868147,-0.29064908656660593,-0.5466345561832491,-0.11467610089676292,-0.3419118852688411,-0.6351304580303975,-0.14075911359718454,-0.3821956379876084,-0.724422646747587,-0.15642275293602773,5
